#,"Country,
Other","Total
Cases","Total
Deaths","New
Deaths","Total
Recovered","Active
Cases","Serious,
Critical","Tot Cases/
1M pop","Deaths/
1M pop","Total
Tests","Tests/
1M pop",Population,#_binned,"Country,
Other_length","Country,
Other_word_count","Total
Cases_log","Total
Deaths_binned","Total
Deaths_log","Total
Recovered_binned","Total
Recovered_log","Active
Cases_binned","Serious,
Critical_binned","Tot Cases/
1M pop_binned","Deaths/
1M pop_binned","Deaths/
1M pop_log","Total
Tests_binned","Total
Tests_log","Tests/
1M pop_binned","Tests/
1M pop_log",Population_binned,Population_log
11,Turkey,54.5,153.0,0,16754301.0,18353.0,975,197211.0,1182.0,162743369.0,1902052.0,85561976.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,16.63416561907957,0,0,1,0,7.075808863978387,0,18.907685100895975,0,14.458444387104077,0,18.26475154850339
12,Spain,54.5,153.0,0,13218892.0,79287.0,339,287083.0,2442.0,471036328.0,10082298.0,46719142.0,0,5,1,4.0163830207523885,0,5.0369526024136295,0,16.397157652119215,0,0,2,1,7.8009820712577405,2,19.97044578064102,2,16.126291869999083,0,17.659664552994087
13,Vietnam,54.5,153.0,0,10590917.0,843821.0,106,115993.0,436.0,85826548.0,867342.0,98953541.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,16.17550739937302,1,0,0,0,6.07993319509559,0,18.26783894549937,0,13.673189794597237,0,18.410161025228685
14,Australia,54.5,153.0,0,10133494.0,60761.0,49,391627.0,575.0,78835048.0,3024116.0,26068792.0,0,9,1,4.0163830207523885,0,5.0369526024136295,0,16.131356831528446,0,0,2,0,6.3561076606958915,0,18.18286824020487,0,14.922129706009294,0,17.076249486410568
15,Argentina,54.5,153.0,0,9563348.0,15175.0,294,211006.0,2823.0,35716069.0,776264.0,46010234.0,0,9,1,4.0163830207523885,0,5.0369526024136295,0,16.07344853748956,0,0,1,2,7.945909598613133,0,17.391111285523248,0,13.562249235714624,0,17.644374429703916
16,Netherlands,54.5,153.0,0,8362464.0,37229.0,35,489345.0,1316.0,21107399.0,1226358.0,17211447.0,0,11,1,4.0163830207523885,0,5.0369526024136295,0,15.939263798058592,0,0,3,1,7.183111701743281,0,16.865134247862077,0,14.019560174800215,0,16.66108530177797
17,Iran,54.5,153.0,0,7325370.0,78529.0,157,87748.0,1679.0,54095556.0,628851.0,86022837.0,0,4,1,4.0163830207523885,0,5.0369526024136295,0,15.806854360048979,0,0,0,1,7.426549072397305,0,17.80626261475105,0,13.351651213878927,0,18.270123377102994
18,Mexico,54.5,153.0,0,6353953.0,400470.0,4798,53849.0,2509.0,18393211.0,139806.0,131562772.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,15.664587854251241,0,2,0,1,7.828038032125829,0,16.72749224147058,0,11.848018179059068,0,18.694994656898203
19,Indonesia,54.5,153.0,0,6253317.0,18357.0,2771,23035.0,566.0,108656989.0,389264.0,279134505.0,0,9,1,4.0163830207523885,0,5.0369526024136295,0,15.648622760845651,0,1,0,0,6.340359303727752,0,18.503706597618013,0,12.872015624599237,0,19.44720432397102
20,Taiwan,54.5,153.0,0,5603195.0,803743.0,0,268661.0,461.0,25998416.0,1088319.0,23888595.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,15.53884770719563,1,0,1,0,6.135564891081739,0,17.073546209516827,0,13.900145780800967,0,16.98891174821544
21,Colombia,54.5,153.0,0,6134690.0,30888.0,342,122443.0,2753.0,36572720.0,709974.0,51512762.0,0,8,1,4.0163830207523885,0,5.0369526024136295,0,15.629470268110536,0,0,0,2,7.9208096792886,0,17.414813192607834,0,13.47298503712996,0,17.75734016017308
22,Poland,54.5,153.0,0,5335940.0,836193.0,3086,166659.0,3114.0,37335609.0,989290.0,37739785.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,15.489975809544953,1,1,1,2,8.043984431221553,0,17.43545812087478,0,13.804743803928378,0,17.446225427512342
23,Portugal,54.5,153.0,0,5394788.0,70827.0,61,541453.0,2468.0,44988307.0,4436467.0,10140570.0,0,8,1,4.0163830207523885,0,5.0369526024136295,0,15.500944045622242,0,0,3,1,7.81156848934518,0,17.62191319175273,1,15.30536912233847,0,16.13205486617895
24,Ukraine,54.5,153.0,0,4973554.0,94457.0,177,119865.0,2528.0,19521252.0,451963.0,43192122.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,15.419645434124096,0,0,0,1,7.835579246669965,0,16.787014327462863,0,13.021357809624757,0,17.58116869862579
25,Austria,54.5,153.0,0,5006572.0,91202.0,47,564539.0,2287.0,197543761.0,21787811.0,9066710.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,15.426262207068334,0,0,4,1,7.7354333524996886,0,19.10147069750712,4,16.896861288845574,0,16.020120132292043
26,Greece,54.5,153.0,0,4836903.0,50178.0,115,476918.0,3209.0,94139966.0,9125063.0,10316637.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,15.391785404595554,0,0,3,2,8.07402621612406,0,18.360293243395464,2,16.026535471106865,0,16.149268489747627
27,Malaysia,54.5,153.0,0,4777329.0,25174.0,43,145832.0,1096.0,64604259.0,1947021.0,33181072.0,0,8,1,4.0163830207523885,0,5.0369526024136295,0,15.379392370999303,0,0,1,0,7.00033446027523,0,17.98379091085105,0,14.481811583725527,0,17.317490180961975
28,Dprk,54.5,74.0,0,4772739.0,0.0,0,183636.0,3.0,2172044.0,871741.5,25990679.0,0,4,1,4.0163830207523885,0,4.31748811353631,0,15.378431121426592,0,0,1,0,1.3862943611198906,0,14.591179678053388,0,13.67824936111689,0,17.0732485701846
29,Thailand,54.5,153.0,9,4642083.0,6459.0,1496,66801.0,468.0,17270775.0,246450.0,70078203.0,0,8,1,4.0163830207523885,0,5.0369526024136295,0,15.350673961301222,0,0,0,0,6.150602768446279,0,16.664526382523924,0,12.41491846974347,0,18.06512237641013
30,Israel,54.5,153.0,0,4641394.0,8004.0,101,499796.0,1254.0,41373364.0,4436346.0,9326000.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,15.350525525569044,0,0,3,0,7.134890851565884,0,17.538147874264386,1,15.305341848017974,0,16.048316863577504
31,Chile,54.5,153.0,0,4540886.0,18350.0,124,240017.0,3176.0,45128974.0,2344339.0,19250195.0,0,5,1,4.0163830207523885,0,5.0369526024136295,0,15.328632925383769,0,0,1,2,8.063692634269517,0,17.6250350593804,0,14.667514470354671,0,16.773031800464416
32,Belgium,54.5,153.0,0,4451569.0,49021.0,48,388511.0,2799.0,35555508.0,3047194.0,11668278.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,15.30876740090873,0,0,2,2,7.937374696163295,0,17.38660566704597,0,14.929732053294568,0,16.272384521236837
33,Canada,54.5,153.0,0,4131367.0,57109.0,99,110280.0,1172.0,64928884.0,1691366.0,38388419.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,15.234119144957885,0,0,0,0,7.067319848653476,0,17.988803151997782,0,14.341047635675224,0,17.463266409578843
34,Peru,54.5,153.0,0,3914598.0,11948.0,147,122998.0,6429.0,35126382.0,1042815.0,33684208.0,0,4,1,4.0163830207523885,0,5.0369526024136295,0,15.180223455596586,0,0,0,4,8.768729817231666,0,17.374463058508542,0,13.85743530423026,0,17.33253970983905
35,Czechia,54.5,153.0,0,4035333.0,24088.0,39,381910.0,3824.0,56212735.0,5235528.0,10736784.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,15.21059963197298,0,0,2,2,8.249313746260636,0,17.844653908406745,1,15.470978447802326,0,16.189186254000454
36,Switzerland,54.5,153.0,0,4012833.0,57291.0,54,465520.0,1617.0,22318542.0,2543819.0,8773637.0,0,11,1,4.0163830207523885,0,5.0369526024136295,0,15.205008282831551,0,0,3,1,7.388946097618437,0,16.92092841556892,0,14.749177446221935,0,15.987262101594101
37,South Africa,54.5,153.0,0,3909265.0,7319.0,192,66146.0,1682.0,26174429.0,430811.0,60756135.0,0,12,2,4.0163830207523885,0,5.0369526024136295,0,15.178860190554067,0,0,0,1,7.428333194190806,0,17.080293537979465,0,12.973427079029626,0,17.922378639199586
38,Philippines,54.5,153.0,0,3854478.0,28172.0,696,35069.0,559.0,32796350.0,291500.0,112508994.0,0,11,1,4.0163830207523885,0,5.0369526024136295,0,15.164746406689158,0,0,0,0,6.327936783729195,0,17.305827817165632,0,12.582798715298532,0,18.53854373196803
39,Romania,54.5,153.0,0,3180124.0,20230.0,123,171684.0,3521.0,25094131.0,1318569.0,19031335.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,14.972431062159915,0,0,1,2,8.166784289056151,0,17.038144591909514,0,14.092058373999516,0,16.76159744174765
40,Denmark,54.5,153.0,0,3093396.0,10370.0,0,533138.0,1211.0,128397719.0,22004939.0,5834950.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,14.944780397779022,0,0,3,0,7.10002716662926,0,18.67064319205313,4,16.90677753157058,0,15.579376426066847
41,Sweden,54.5,153.0,0,2548125.0,20122.0,13,253298.0,1976.0,18965590.0,1855920.0,10218971.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,14.750868745001004,0,0,1,1,7.589335823170617,0,16.758136895287663,0,14.43389162676721,0,16.139756550596463
42,Iraq,54.5,153.0,0,2433704.0,923.0,21,58342.0,601.0,19239264.0,456286.0,42164965.0,0,4,1,4.0163830207523885,0,5.0369526024136295,0,14.704925345513013,0,0,0,0,6.400257445308821,0,16.772463800808932,0,13.030877276481155,0,17.557100244634572
43,Serbia,54.5,153.0,0,2298536.0,43994.0,33,272683.0,1965.0,11030499.0,1274758.0,8653016.0,0,6,1,4.0163830207523885,0,5.0369526024136295,0,14.64778339155372,0,0,1,1,7.583756300707112,0,16.216174721117955,0,14.058267699100362,0,15.973418604223488
44,Hungary,54.5,153.0,0,2014175.0,32464.0,18,217998.0,4945.0,11394556.0,1186160.0,9606259.0,0,7,1,4.0163830207523885,0,5.0369526024136295,0,14.515720736724537,0,0,1,3,8.506334448081361,0,16.248646343205895,0,13.986232599748138,0,16.07792552725744
45,Bangladesh,54.5,153.0,0,1964501.0,30626.0,1331,12059.0,175.0,14872260.0,88586.0,167885689.0,0,10,1,4.0163830207523885,0,5.0369526024136295,0,14.49074933605089,0,0,0,0,5.170483995038151,0,16.515008357987355,0,11.39174039896543,0,18.93879388911239
46,Singapore,54.5,153.0,0,1821160.0,81415.0,9,320380.0,272.0,24345019.0,4096043.0,5943546.0,0,9,1,4.0163830207523885,0,5.0369526024136295,0,14.414984767761462,0,0,2,0,5.60947179518496,0,17.00783786912253,0,15.225532187831284,0,15.597816651169985
47,Slovakia,54.5,153.0,0,1817938.0,4827.0,22,337574.0,3746.0,7298163.0,1336613.0,5460193.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,14.413213999801298,0,0,2,2,8.228710798793687,0,15.803133367636153,0,14.105650108342124,0,15.512994878225403
48,Georgia,54.5,153.0,0,1637293.0,126498.0,0,448679.0,4258.0,16920079.0,4263340.0,3968738.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,14.308555437051151,0,0,3,3,8.356789669923213,0,16.64401164026356,0,15.265563683165205,0,15.193958969965754
49,New Zealand,54.5,153.0,0,1767660.0,8857.0,0,363292.0,604.0,7544063.0,1540170.0,4898203.0,1,11,2,4.0163830207523885,0,5.0369526024136295,0,14.385167761713415,0,0,2,0,6.405228458030842,0,15.836271586822543,0,14.247404007186482,0,15.404379165279847
50,Hong Kong,54.5,153.0,0,1469240.0,281988.0,8,231630.0,1335.0,54352132.0,7147553.0,7604299.0,1,9,2,4.0163830207523885,0,5.0369526024136295,0,14.200256498881863,0,0,1,1,7.197435354096591,0,17.810994416391576,1,15.782280758239256,0,15.844224434731727
51,Jordan,54.5,153.0,0,1731007.0,1868.0,59,169597.0,1371.0,17201885.0,1669945.0,10300869.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,14.364214455753675,0,0,1,1,7.22402480828583,0,16.660529586935223,0,14.328301848540798,0,16.14773891565223
52,Ireland,54.5,153.0,0,1648405.0,7343.0,13,331392.0,1575.0,12708583.0,2531490.0,5020199.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,14.315319318333405,0,0,2,1,7.362645270417825,0,16.357788228619377,0,14.744319015181357,0,15.428980331511745
53,Pakistan,54.5,153.0,3,1536924.0,5058.0,47,6853.0,133.0,30477451.0,132806.0,229488994.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,14.245294224973613,0,0,0,0,4.897839799950911,0,17.23249768948787,0,11.796652225478676,0,19.25136563424542
54,Norway,54.5,153.0,0,1457108.0,1112.0,20,265327.0,744.0,11002430.0,1996315.0,5511370.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,14.191964893635125,0,0,1,0,6.61338421837956,0,16.213626806345744,0,14.506814039956057,0,15.522323970505132
55,Kazakhstan,54.5,153.0,0,1378440.0,1338.0,24,72557.0,713.0,11575012.0,602707.0,19205043.0,1,10,1,4.0163830207523885,0,5.0369526024136295,0,14.136463708384952,0,0,0,0,6.570882962339584,0,16.264359281046094,0,13.309188112985165,0,16.770683510829553
56,Finland,54.5,153.0,0,1263711.0,23248.0,21,232754.0,1077.0,11505032.0,2071128.0,5554960.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,14.049563979626353,0,0,1,0,6.982862751468942,0,16.258295149765612,0,14.543604427187255,0,15.530201960329151
57,Morocco,54.5,153.0,0,1248543.0,114.0,293,33488.0,431.0,12577650.0,332982.0,37772756.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,14.037488630371719,0,0,0,0,6.068425588244111,0,16.347432066841037,0,12.71584671660838,0,17.447098686464706
58,Bulgaria,54.5,153.0,0,1211397.0,9559.0,43,183892.0,5510.0,10559171.0,1542702.0,6844597.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,14.007285622545286,0,0,1,4,8.614501373883236,0,16.172505424077325,0,14.24904663064065,0,15.738970285980802
59,Lithuania,54.5,153.0,0,1216151.0,23663.0,12,469298.0,3502.0,10174473.0,3822535.0,2661708.0,1,9,1,4.0163830207523885,0,5.0369526024136295,0,14.011202333696401,0,0,3,2,8.161375023197486,0,16.13539259262499,0,15.156424634661215,0,14.7944789556582
60,Croatia,54.5,153.0,0,1209524.0,5149.0,10,303397.0,4164.0,5225875.0,1287388.0,4059286.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,14.005738278516827,0,0,2,3,8.334471554600944,0,15.469132997264929,0,14.06812669421119,0,15.216517900392114
61,Lebanon,54.5,153.0,0,1087587.0,117250.0,74,181831.0,1597.0,4795578.0,717380.0,6684849.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.899472958211396,0,0,1,1,7.37650812632622,0,15.38320500979195,0,13.483362359202138,0,15.715354329971749
62,Slovenia,54.5,153.0,0,1145051.0,29202.0,22,568361.0,3282.0,2743244.0,1320115.0,2078034.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.950960608786415,0,0,4,2,8.096512917501594,0,14.824652084195776,0,14.093230169489319,0,14.54693329361785
63,Tunisia,54.5,153.0,0,225011.0,1246.0,99,95104.0,2428.0,4948208.0,410754.0,12046656.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,12.323909013097719,0,0,0,1,7.795234929002173,0,15.414536250891063,0,12.92575220867996,0,16.30429775202495
64,Guatemala,54.5,153.0,0,1102988.0,688.0,5,60453.0,1065.0,5884813.0,316660.0,18584039.0,1,9,1,4.0163830207523885,0,5.0369526024136295,0,13.913534325384461,0,0,0,0,6.97166860472579,0,15.587885692399642,0,12.66558708001166,0,16.737813705819217
65,Cuba,54.5,153.0,0,1102548.0,101.0,23,98285.0,754.0,14149157.0,1251512.0,11305652.0,1,4,1,4.0163830207523885,0,5.0369526024136295,0,13.913135329759957,0,0,0,0,6.626717749249025,0,16.465165674982657,0,14.039863777334974,0,16.240813424078233
66,Bolivia,54.5,153.0,0,1051789.0,34172.0,220,92406.0,1854.0,2705422.0,225590.0,11992656.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.86600403258125,0,0,0,1,7.5256399750415355,0,14.81076883511658,0,12.326478904193248,0,16.299805103788195
67,Costa Rica,54.5,153.0,0,860711.0,203183.0,52,207012.0,1720.0,4659757.0,899158.0,5182354.0,1,10,2,4.0163830207523885,0,5.0369526024136295,0,13.665515232680495,0,0,1,1,7.450660796211539,0,15.354474073422878,0,13.70921516099662,0,15.460770144125936
68,Uae,54.5,153.0,0,1006369.0,18317.0,0,101870.0,233.0,190586733.0,18904066.0,10081785.0,1,3,1,4.0163830207523885,0,5.0369526024136295,0,13.821860355263023,0,0,0,0,5.455321115357702,0,19.065617945502915,4,16.754887642066045,0,16.126240987452206
69,Ecuador,54.5,153.0,0,964320.0,3564.0,759,55416.0,1982.0,3082403.0,170173.0,18113361.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.779179505716499,0,0,0,1,7.592366128519796,0,14.941220369983354,0,12.044576721995082,0,16.712160455921012
70,Nepal,54.5,153.0,0,986617.0,1077.0,0,33075.0,398.0,5936702.0,196413.0,30225582.0,1,5,1,4.0163830207523885,0,5.0369526024136295,0,13.802038212091325,0,0,0,0,5.988961416889864,0,15.596664486736222,0,12.187979955457706,0,17.224199242947428
71,Belarus,54.5,153.0,0,985592.0,1327.0,0,105381.0,755.0,13646641.0,1446722.0,9432800.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.800998769463444,0,0,0,0,6.628041376179533,0,16.42900404200447,0,14.184811556742497,0,16.059703641257656
72,Panama,54.5,153.0,0,976873.0,1496.0,16,221919.0,1911.0,7062027.0,1588056.0,4446964.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.79211295648493,0,0,1,1,7.555905093611346,0,15.770242820345079,0,14.278021814351586,0,15.307732398987383
73,Uruguay,54.5,153.0,0,976760.0,1177.0,18,281870.0,2141.0,6114822.0,1749083.0,3496016.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.79199727469163,0,0,2,1,7.669495251007694,0,15.62622638146781,0,14.374602780291712,0,15.06713487844597
74,Mongolia,54.5,153.0,0,979439.0,1246.0,192,290954.0,645.0,4030048.0,1193000.0,3378078.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.794736258747797,0,0,2,0,6.470799503782602,0,15.209289092657881,0,13.991982539302668,0,15.032817762695721
75,Latvia,54.5,153.0,0,891237.0,31824.0,5,502506.0,3240.0,7650009.0,4137741.0,1848837.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.700366786384375,0,0,3,2,8.083637203141548,0,15.850217512991406,0,15.235660786382997,0,14.430067891603862
76,Azerbaijan,54.5,153.0,0,810181.0,1071.0,0,79723.0,962.0,7245111.0,703395.0,10300205.0,1,10,1,4.0163830207523885,0,5.0369526024136295,0,13.605014192767324,0,0,0,0,6.870053411798126,0,15.79583759255463,0,13.46367531234108,0,16.147674452999865
77,Saudi Arabia,54.5,153.0,0,803546.0,3492.0,32,22776.0,261.0,44321147.0,1236470.0,35844909.0,1,12,2,4.0163830207523885,0,5.0369526024136295,0,13.596790956537355,0,0,0,0,5.568344503761097,0,17.606972502594914,0,14.027771912372982,0,17.394712134455524
78,Paraguay,54.5,153.0,0,696110.0,366.0,7,98012.0,2680.0,2657506.0,363751.0,7305843.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.453264409359154,0,0,0,2,7.893945138235959,0,14.792899023249333,0,12.804227595734512,0,15.804185133796233
79,Bahrain,54.5,153.0,0,675724.0,3027.0,2,381321.0,852.0,10376306.0,5816370.0,1783983.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.42354146752388,0,0,2,0,6.748759547491679,0,16.155035592050353,1,15.576187085707106,0,14.394359623472008
80,Sri Lanka,54.5,153.0,0,653779.0,223.0,0,31089.0,777.0,6486117.0,300619.0,21575842.0,1,9,2,4.0163830207523885,0,5.0369526024136295,0,13.390526182409735,0,0,0,0,6.656726524178391,0,15.685174758715053,0,12.613602287687216,0,16.887084867171595
81,Kuwait,54.5,153.0,0,655316.0,641.0,3,150336.0,585.0,8365279.0,1909739.0,4380326.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.392874367007588,0,0,1,0,6.373319789577012,0,15.939600364646207,0,14.462477665102424,0,15.29263393710014
82,Dominican Republic,54.5,153.0,0,638911.0,721.0,4,58248.0,397.0,3657057.0,330765.0,11056370.0,1,18,2,4.0163830207523885,0,5.0369526024136295,0,13.367522008696097,0,0,0,0,5.986452005284438,0,15.11216955700028,0,12.709166455712692,0,16.218517380866526
83,Myanmar,54.5,153.0,0,597898.0,5446.0,0,11277.0,352.0,9056450.0,163985.0,55227143.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.30117712234711,0,0,0,0,5.8664680569332965,0,16.01898787942181,0,12.007536337308805,0,17.82696512951369
84,Palestine,54.5,153.0,0,608749.0,6396.0,17,116087.0,1011.0,3078533.0,575907.0,5345541.0,1,9,1,4.0163830207523885,0,5.0369526024136295,0,13.319162953378937,0,0,0,0,6.919683849847411,0,14.93996406761219,0,13.263703204698853,0,15.49177350048087
85,Estonia,54.5,153.0,0,524990.0,74198.0,4,455303.0,2028.0,3536858.0,2675566.0,1321910.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.171136398569677,0,0,3,1,7.615298339825815,0,15.078749603101244,0,14.799671878468164,0,14.094588974888493
86,Moldova,54.5,153.0,0,504142.0,73402.0,49,146863.0,2951.0,3216305.0,801437.0,4013171.0,1,7,1,4.0163830207523885,0,5.0369526024136295,0,13.130615236968447,0,0,1,2,7.990238185720363,0,14.983744054008323,0,13.594162893080245,0,15.205092509033276
87,Cyprus,54.5,153.0,0,578452.0,5681.0,60,478437.0,965.0,9640118.0,7879860.0,1223387.0,1,6,1,4.0163830207523885,0,5.0369526024136295,0,13.268112577717249,0,0,3,0,6.873163834212518,0,16.08144401090888,1,15.879820822084573,0,14.017134617012726
88,Venezuela,54.5,153.0,0,538033.0,840.0,36,18611.0,199.0,3359014.0,114771.0,29266991.0,1,9,1,4.0163830207523885,0,5.0369526024136295,0,13.195677034173096,0,0,0,0,5.298317366548036,0,15.027158334199225,0,11.650702830679542,0,17.191970886048573
89,Egypt,54.5,153.0,0,442182.0,48850.0,122,4857.0,232.0,3693367.0,34792.0,106156692.0,1,5,1,4.0163830207523885,0,5.0369526024136295,0,12.999479102523566,0,0,0,0,5.4510384535657,0,15.12204933685284,0,10.457171496104019,0,18.48042679641033
90,Libya,54.5,153.0,0,500507.0,47.0,101,72008.0,914.0,2481983.0,352517.0,7040745.0,1,5,1,4.0163830207523885,0,5.0369526024136295,0,13.123378861625653,0,0,0,0,6.818924065275521,0,14.72456879831173,0,12.772856963760535,0,15.767224688429327
91,Ethiopia,54.5,153.0,0,471918.0,14073.0,1,4085.0,63.0,5258807.0,43529.0,120812698.0,1,8,1,4.0163830207523885,0,5.0369526024136295,0,13.064562639671491,0,0,0,0,4.1588830833596715,0,15.475414943063033,0,10.681205634546343,0,18.609751962112014
92,Réunion,54.5,893.0,0,418572.0,52871.0,10,520159.0,983.0,1603660.0,1766027.0,908061.0,1,7,1,4.0163830207523885,4,6.795705775173514,0,12.944606586197102,0,0,3,0,6.891625897052253,0,14.287799698438333,0,14.38424351505999,0,13.719067937190651
93,Honduras,54.5,153.0,0,225011.0,1246.0,105,44651.0,1076.0,1528531.0,149544.0,10221247.0,2,8,1,4.0163830207523885,0,5.0369526024136295,0,12.323909013097719,0,0,0,0,6.981934677156389,0,14.239818355651616,0,11.915352629864941,0,16.139979248787522
94,Qatar,54.5,682.0,0,443418.0,6348.0,4,151161.0,229.0,3951470.0,1326034.0,2979915.0,2,5,1,4.0163830207523885,3,6.52649485957079,0,13.002270425945426,0,0,1,0,5.438079308923196,0,15.18959847261504,0,14.097703844553052,0,14.907405670164838
95,Armenia,54.5,153.0,0,430192.0,4000.0,0,149018.0,2922.0,3210961.0,1080416.0,2971966.0,2,7,1,4.0163830207523885,0,5.0369526024136295,0,12.971989224181756,0,0,1,2,7.980365765111246,0,14.982081138682098,0,13.8928576356898,0,14.904734581124224
96,Bosnia And Herzegovina,54.5,153.0,0,376654.0,5878.0,0,122693.0,4966.0,1861041.0,572748.0,3249317.0,2,22,3,4.0163830207523885,0,5.0369526024136295,0,12.839084928089399,0,0,0,3,8.51057131510735,0,14.436647103881276,0,13.258202854351756,0,14.993955686131288
